# label, type1, x1, y1, type2, x2, y2, ...
12_4_âHìáê¸_ñºå√âÆìSìπ,0,222237.58,-3907654.8,1,222301.19,-3907590.0,1,222361.47,-3907535.8,1,222393.67,-3907510.2,1,222412.5,-3907500.2,1,222427.8,-3907494.0,1,222456.45,-3907486.2,1,222479.61,-3907484.0,1,222506.83,-3907483.2,1,222538.25,-3907482.8,1,222572.78,-3907479.5,1,222621.86,-3907472.0,1,222690.69,-3907458.2,1,222748.11,-3907447.0,1,222801.08,-3907432.8,1,222869.42,-3907418.2,1,222911.95,-3907408.5,1,222930.97,-3907407.5,1,222948.55,-3907407.5,1,222968.56,-3907409.0,1,222995.1,-3907412.8,1,223050.2,-3907426.8,1,223117.19,-3907447.5,1,223213.75,-3907473.5,1,223270.48,-3907493.0,1,223299.98,-3907509.8,1,223320.58,-3907530.5,1,223333.75,-3907550.0,1,223353.6,-3907584.8,1,223375.61,-3907622.2
12_4_í|ï@ê¸_ñºå√âÆìSìπ,0,225476.22,-3909562.5,1,225548.52,-3909680.8,1,225584.92,-3909739.5,1,225603.38,-3909768.0,1,225620.11,-3909793.8,1,225635.62,-3909818.5,1,225652.83,-3909844.8,1,225672.52,-3909875.0,1,225703.47,-3909922.0,1,225775.31,-3910037.8,1,225905.39,-3910252.5
12_4_í|ï@ê¸_ñºå√âÆìSìπ,0,223427.62,-3908413.0,1,223418.61,-3908338.8
12_4_í|ï@ê¸_ñºå√âÆìSìπ,0,224069.31,-3908898.8,1,223986.56,-3908886.0
12_4_í|ï@ê¸_ñºå√âÆìSìπ,0,225941.84,-3910315.8,1,225956.97,-3910343.0,1,225967.25,-3910372.5,1,225978.56,-3910414.5,1,226011.12,-3910586.2,1,226063.89,-3910858.8,1,226114.61,-3911130.5
12_4_í|ï@ê¸_ñºå√âÆìSìπ,0,225438.2,-3909505.0,1,225350.4,-3909362.8,1,225313.3,-3909301.8,1,225301.53,-3909286.2,1,225284.36,-3909264.0,1,225259.28,-3909239.5,1,225220.58,-3909201.5,1,225186.16,-3909171.8,1,225161.25,-3909153.0,1,225139.77,-3909138.5,1,225121.31,-3909128.0,1,225096.44,-3909113.0,1,225061.83,-3909095.5,1,225057.22,-3909093.5,1,225033.12,-3909083.5,1,225010.73,-3909075.2,1,224990.02,-3909068.0,1,224970.5,-3909061.5,1,224955.06,-3909056.8,1,224934.47,-3909050.8,1,224905.94,-3909044.5,1,224775.75,-3909021.0,1,224570.89,-3908986.2,1,224367.72,-3908950.5,1,224278.66,-3908933.8,1,224168.5,-3908913.0,1,224069.31,-3908898.8
11_1_ìåäCìπêVä≤ê¸_ìåäCó∑ãqìSìπ,0,221974.73,-3907874.8,1,222239.89,-3907585.0
12_4_í|ï@ê¸_ñºå√âÆìSìπ,0,225905.39,-3910252.5,1,225941.84,-3910315.8
12_4_âHìáê¸_ñºå√âÆìSìπ,0,222191.16,-3907706.8,1,222237.58,-3907654.8
12_4_í|ï@ê¸_ñºå√âÆìSìπ,0,225476.22,-3909562.5,1,225438.2,-3909505.0
11_1_ìåäCìπêVä≤ê¸_ìåäCó∑ãqìSìπ,0,186079.77,-3909018.2,1,186118.53,-3909190.8,1,186153.73,-3909347.8,1,186214.58,-3909620.5,1,186275.23,-3909882.2,1,186377.92,-3910341.0,1,186437.33,-3910556.5,1,186485.12,-3910698.8,1,186516.03,-3910777.0,1,186532.02,-3910812.0,1,186565.11,-3910887.8,1,186571.3,-3910903.0,1,186625.11,-3911014.0,1,186650.61,-3911062.8,1,186698.73,-3911143.5,1,186727.14,-3911189.8,1,186766.97,-3911257.5,1,186792.92,-3911295.8,1,186909.4,-3911455.0,1,187001.3,-3911572.8,1,187073.28,-3911664.0,1,187099.62,-3911697.5,1,187161.33,-3911776.0,1,187226.86,-3911857.0,1,187379.78,-3912042.2,1,187420.12,-3912091.0,1,187497.23,-3912185.2,1,187602.89,-3912311.2,1,187680.19,-3912403.2,1,187759.5,-3912495.8,1,187771.47,-3912509.8,1,187805.58,-3912544.5,1,187837.17,-3912574.8,1,187857.0,-3912592.0,1,187903.3,-3912634.0,1,187994.58,-3912713.8,1,188059.88,-3912764.8,1,188099.0,-3912794.5,1,188128.64,-3912816.0,1,188143.31,-3912826.2,1,188229.75,-3912885.2,1,188290.08,-3912922.0,1,188334.77,-3912949.2,1,188440.27,-3913008.2,1,188513.08,-3913045.0,1,188602.89,-3913085.5,1,188649.47,-3913104.2,1,188692.56,-3913119.5,1,188757.39,-3913144.0,1,188822.86,-3913166.0,1,188896.42,-3913187.8,1,188940.08,-3913200.8,1,189120.25,-3913245.2,1,189239.14,-3913273.5,1,189379.31,-3913307.8,1,189526.28,-3913344.0,1,189554.69,-3913351.0,1,189678.69,-3913381.8,1,189859.66,-3913426.0,1,190013.39,-3913463.0,1,190219.45,-3913513.5,1,190422.16,-3913562.0,1,190526.23,-3913591.5,1,190535.9,-3913594.5,1,190545.67,-3913597.2,1,190572.9,-3913605.0,1,190591.34,-3913611.2,1,190628.75,-3913622.8,1,190686.22,-3913645.8,1,190812.17,-3913691.2,1,190861.34,-3913708.8,1,191025.08,-3913769.0,1,191079.44,-3913789.2,1,191110.11,-3913801.0,1,191235.78,-3913846.5,1,191396.75,-3913906.0,1,191416.86,-3913913.2,1,191500.64,-3913943.5,1,191564.48,-3913966.5,1,191622.78,-3913989.5,1,191646.77,-3913998.2,1,191682.05,-3914012.0,1,191710.62,-3914021.8,1,191873.61,-3914081.8,1,192072.97,-3914153.5,1,192153.08,-3914183.0,1,192192.58,-3914195.0,1,192371.4,-3914249.5,1,192507.33,-3914283.5,1,192562.48,-3914297.5,1,192595.39,-3914303.5,1,192648.44,-3914312.0,1,192669.8,-3914313.0,1,192693.03,-3914318.2,1,192732.62,-3914325.0,1,192782.3,-3914333.5,1,192858.38,-3914344.0,1,192962.9,-3914352.5,1,193014.92,-3914355.0,1,193065.1,-3914356.5,1,193170.42,-3914356.8,1,193315.67,-3914351.8,1,193399.16,-3914349.8,1,193437.33,-3914349.5,1,193467.81,-3914348.5,1,193485.64,-3914347.5,1,193661.2,-3914336.2,1,193714.53,-3914334.2,1,193742.06,-3914332.0,1,193937.17,-3914319.8,1,194060.4,-3914305.2,1,194177.72,-3914285.5,1,194283.62,-3914264.8,1,194365.81,-3914246.2,1,194422.98,-3914231.5,1,194453.61,-3914223.5,1,194553.19,-3914194.0,1,194706.95,-3914144.5,1,194842.58,-3914103.5,1,195043.14,-3914039.5,1,195171.22,-3913998.5,1,195357.62,-3913938.8,1,195470.58,-3913903.0,1,195574.11,-3913869.0,1,195633.4,-3913849.5,1,195692.78,-3913829.8,1,195843.4,-3913781.5,1,195972.47,-3913742.5,1,196062.14,-3913718.8,1,196160.31,-3913695.8,1,196220.77,-3913683.5,1,196312.61,-3913667.2,1,196375.12,-3913659.5,1,196411.16,-3913655.5,1,196502.22,-3913645.8,1,196548.69,-3913640.5,1,196600.81,-3913635.0,1,196631.11,-3913631.2,1,196724.14,-3913623.2,1,196754.39,-3913617.8,1,196837.89,-3913608.2,1,197019.88,-3913587.2,1,197407.72,-3913543.2,1,197477.78,-3913535.2,1,197625.28,-3913518.2,1,197841.92,-3913493.0,1,198161.39,-3913456.0,1,198596.56,-3913405.0,1,198627.7,-3913401.2,1,198701.86,-3913393.0,1,198916.08,-3913366.0,1,199302.89,-3913321.2,1,199491.61,-3913300.0,1,199629.98,-3913283.2,1,199691.95,-3913275.5,1,199747.58,-3913268.2,1,199760.73,-3913266.8,1,199991.72,-3913228.8,1,200095.81,-3913211.2,1,200217.88,-3913183.5,1,200239.4,-3913178.5,1,200360.14,-3913146.2,1,200410.27,-3913132.8,1,200521.5,-3913102.5,1,200578.12,-3913087.5,1,200753.47,-3913039.5,1,200796.94,-3913028.5,1,200866.72,-3913009.5,1,200925.3,-3912995.2,1,201116.77,-3912944.8,1,201185.84,-3912931.2,1,201235.92,-3912919.2,1,201264.31,-3912915.5,1,201303.95,-3912907.8,1,201382.7,-3912897.5,1,201432.9,-3912892.0,1,201523.03,-3912881.5,1,201550.5,-3912879.8,1,201649.45,-3912877.5,1,201738.08,-3912879.2,1,201870.5,-3912886.2,1,201906.77,-3912888.5,1,201952.64,-3912892.8,1,201986.14,-3912897.2,1,202082.6,-3912910.0,1,202173.48,-3912923.0,1,202203.2,-3912928.8,1,202294.19,-3912947.2,1,202434.98,-3912972.5,1,202627.5,-3913011.2,1,202721.4,-3913029.8,1,202805.95,-3913054.2,1,202899.28,-3913083.0,1,202960.73,-3913100.8,1,203069.6,-3913139.2,1,203198.81,-3913192.2,1,203502.11,-3913327.8,1,203614.17,-3913377.5,1,203951.27,-3913529.8,1,203985.12,-3913545.5,1,204158.08,-3913621.5,1,204170.02,-3913627.5,1,204225.4,-3913652.2,1,204251.3,-3913664.0,1,204331.94,-3913700.2,1,204346.73,-3913707.0,1,204360.8,-3913713.5,1,204465.23,-3913761.5,1,204637.11,-3913838.5,1,204798.36,-3913911.0,1,204961.53,-3913980.8,1,205077.12,-3914025.0,1,205119.08,-3914040.5,1,205208.23,-3914065.0,1,205323.22,-3914096.0,1,205427.14,-3914123.5,1,205581.72,-3914153.8,1,205676.12,-3914166.0,1,205791.2,-3914175.0,1,205802.69,-3914175.5,1,205804.61,-3914175.5,1,205830.67,-3914176.0,1,206002.8,-3914180.5,1,206156.98,-3914174.2,1,206220.62,-3914167.2,1,206239.05,-3914165.2,1,206261.19,-3914163.0,1,206367.81,-3914147.5,1,206395.55,-3914143.5,1,206411.69,-3914141.0,1,206529.42,-3914120.2,1,206591.11,-3914106.8,1,206617.42,-3914101.0,1,206816.23,-3914057.8,1,206896.36,-3914040.2,1,206930.9,-3914032.8,1,207178.66,-3913978.8,1,207192.22,-3913975.8,1,207206.86,-3913972.2,1,207218.33,-3913969.5,1,207268.95,-3913957.8,1,207289.2,-3913953.0,1,207334.31,-3913942.5,1,207374.19,-3913933.0,1,207406.73,-3913925.5,1,207414.39,-3913923.2,1,207437.67,-3913916.0,1,207457.95,-3913909.8,1,207470.31,-3913906.0,1,207480.06,-3913903.2,1,207530.92,-3913887.5,1,207549.4,-3913879.0,1,207642.2,-3913836.5,1,207754.55,-3913778.5,1,207866.45,-3913720.8,1,207941.98,-3913682.2,1,207981.77,-3913662.0,1,208125.1,-3913579.0,1,208138.77,-3913571.0,1,208143.4,-3913568.2,1,208152.84,-3913561.2,1,208275.56,-3913472.0,1,208372.48,-3913393.8,1,208408.14,-3913364.2,1,208425.03,-3913350.8,1,208438.88,-3913339.5,1,208504.72,-3913285.8,1,208570.19,-3913231.8,1,208591.22,-3913214.2,1,208650.22,-3913165.8,1,208717.02,-3913110.5,1,208851.42,-3912999.5,1,208858.88,-3912993.2,1,208899.33,-3912960.0,1,208952.92,-3912915.8,1,209152.53,-3912750.5,1,209238.78,-3912679.0,1,209312.3,-3912620.0,1,209510.83,-3912460.2,1,209699.22,-3912319.5,1,209779.95,-3912269.0,1,209923.81,-3912181.8,1,209935.34,-3912175.0,1,210029.56,-3912124.8,1,210109.23,-3912089.8,1,210184.25,-3912056.8,1,210281.44,-3912016.8,1,210299.19,-3912011.0,1,210526.39,-3911936.8,1,210549.73,-3911929.2,1,210575.39,-3911922.5,1,210625.98,-3911909.2,1,210726.62,-3911883.0,1,210790.1,-3911870.5,1,210815.8,-3911865.2,1,210889.12,-3911850.8,1,210905.16,-3911848.0,1,211007.11,-3911831.2,1,211008.56,-3911831.0,1,211118.89,-3911819.8,1,211121.34,-3911819.5,1,211169.7,-3911816.2,1,211304.4,-3911806.5,1,211574.73,-3911787.2,1,211782.25,-3911772.8,1,212343.53,-3911730.0,1,212502.34,-3911719.0,1,212893.58,-3911692.0,1,212905.39,-3911691.2,1,213006.83,-3911684.0,1,213173.78,-3911671.8,1,213204.23,-3911669.5,1,213369.75,-3911657.5,1,213398.02,-3911655.5,1,213488.1,-3911649.0,1,213531.98,-3911645.8,1,213898.08,-3911618.8,1,213955.42,-3911614.5,1,214075.58,-3911605.5,1,214601.0,-3911538.5,1,214786.16,-3911514.0,1,214956.8,-3911491.2,1,215154.64,-3911464.5,1,215717.0,-3911393.0,1,215957.42,-3911361.8,1,216204.47,-3911329.8,1,216416.5,-3911302.0,1,216806.53,-3911248.8,1,216980.22,-3911227.2,1,217029.84,-3911220.8,1,217229.62,-3911195.0,1,217302.86,-3911185.8,1,217331.36,-3911182.5,1,217372.98,-3911176.2,1,217446.23,-3911167.8,1,217511.3,-3911159.5,1,217536.16,-3911156.5,1,217597.58,-3911148.5,1,217630.36,-3911142.5,1,217687.31,-3911131.5,1,217718.3,-3911126.2,1,217821.52,-3911100.2,1,217944.27,-3911060.8,1,218071.14,-3911016.2,1,218176.47,-3910976.0,1,218199.77,-3910966.8,1,218297.45,-3910921.5,1,218325.69,-3910909.5,1,218463.16,-3910842.5,1,218632.16,-3910750.0,1,218828.14,-3910643.2,1,219015.73,-3910544.8,1,219117.47,-3910491.2,1,219148.58,-3910475.2,1,219180.52,-3910456.8,1,219393.08,-3910343.8,1,219409.12,-3910335.0,1,219440.28,-3910317.8,1,219488.67,-3910291.8,1,219511.98,-3910280.0,1,219652.83,-3910201.2,1,219685.28,-3910184.2,1,219748.36,-3910150.5,1,219827.77,-3910102.2,1,219940.7,-3910028.5,1,220042.89,-3909954.2,1,220110.6,-3909902.0,1,220178.95,-3909844.2,1,220207.12,-3909819.0,1,220240.97,-3909787.8,1,220269.05,-3909759.2,1,220343.5,-3909677.8,1,220451.2,-3909558.5,1,220592.19,-3909404.0,1,220725.0,-3909259.8,1,220894.88,-3909070.8,1,221054.64,-3908895.8,1,221074.11,-3908874.5,1,221088.64,-3908858.0,1,221140.7,-3908800.2,1,221263.16,-3908665.0,1,221358.47,-3908559.5,1,221473.69,-3908431.8,1,221668.97,-3908214.5,1,221809.84,-3908058.5,1,221839.34,-3908022.5,1,221876.16,-3907981.2,1,221974.73,-3907874.8
